D; 27;33554432;2;2;1.10602;5.01394;29.7871;14.0932;0;50.0281
D; 28;33554432;3;2;2.16603;4.10295;30.4031;26.4192;0;63.1201
D; 29;33554432;3;2;4.34303;13.2551;30.1049;4.81701;0;52.547
D; 30;33554432;4;2;8.06808;13.3009;30.3311;4.94289;0;56.674
