28;2048;11;1.10507;0.191927;0.709057;0;4.11701
28;2048;12;1.0891;0.1719;1.27506;0;4.71902
28;2048;13;1.09792;0.165939;4.18305;0;7.73978
28;2048;14;1.11604;0.140905;4.57501;0;8.32677
28;2048;15;1.086;0.119925;8.95095;0;13.0928
28;2048;16;1.09911;0.101805;17.6771;0;22.8448
28;2048;17;0;0;35.116;36.0589;35.116
29;1024;10;2.19703;0.283003;0.262022;0;4.75097
29;1024;11;2.17986;0.230074;0.408173;0;6.07109
29;1024;12;2.15912;0.2141;0.663042;0;5.14317
29;1024;13;2.12502;0.187159;1.16396;0;5.65314
29;1024;14;2.13885;0.168085;2.16889;0;6.81186
29;1024;15;2.25496;0.164986;4.32205;0;9.53794
29;1024;16;2.13003;0.136137;8.06499;0;14.8661
29;1024;17;2.13194;0.110865;15.95;0;23.1056
29;2048;10;2.21014;0.287056;0.437021;0;4.94218
29;2048;11;2.17581;0.209093;0.703096;0;5.21493
29;2048;12;2.13981;0.195026;1.27006;0;5.79572
29;2048;13;2.12502;0.180006;2.38085;0;6.91271
29;2048;14;2.13695;0.182152;4.59409;0;9.39107
29;2048;15;2.22111;0.146151;8.94904;0;14.2713
29;2048;16;2.12789;0.132084;17.71;0;23.947
29;2048;17;2.14219;0.103951;35.1121;0;43.1743
30;1024;10;4.3962;0.426054;0.277042;0;7.09629
30;1024;11;4.31108;0.295877;0.401974;0;7.00712
30;1024;12;4.25696;0.237942;0.675917;0;7.2248
30;1024;13;4.21596;0.227928;1.16611;0;7.79295
30;1024;14;4.19807;0.192881;2.14005;0;8.91495
30;1024;15;4.20094;0.168085;4.11487;0;11.174
30;1024;16;4.36306;0.148058;8.05902;0;15.9953
30;1024;17;4.22287;0.138998;15.9171;0;26.279
30;2048;10;4.40288;0.398874;0.416994;0;7.24578
30;2048;11;4.30417;0.290155;0.715971;0;7.38025
30;2048;12;4.25696;0.215054;1.27101;0;7.92503
30;2048;13;4.22597;0.191927;2.37107;0;9.00984
30;2048;14;4.19092;0.195026;4.59003;0;11.4248
30;2048;15;4.19283;0.154972;8.9612;0;16.2561
30;2048;16;4.36807;0.142097;17.71;0;26.0971
30;2048;17;4.28486;0.143051;35.1012;0;45.501
28;1024;12;1.09696;0.18692;0.660896;0;4.08673
29;128;12;2.2788;0.211954;0.237942;0;4.9758
30;1024;12;4.41885;0.28491;0.669003;0;7.66087
30;2048;10;4.39906;0.398159;0.420094;0;7.35831
