22;256;10;0.108957;0.118017;0.159979;0;2.12693
22;256;10;0.106096;0.10705;0.158072;0;2.17032
22;256;10;0.111103;0.121117;0.159025;0;2.16222
22;256;10;0.114918;0.118017;0.159025;0;2.16198
22;256;10;0.108004;0.117064;0.154018;0;2.18105
22;256;11;0.0510216;0.09799;0.191927;0;2.22492
22;256;11;0.056982;0.0941753;0.190973;0;2.24805
22;256;11;0.0519753;0.0958443;0.204086;0;2.22278
22;256;11;0.0500679;0.103951;0.19598;0;2.43711
22;256;11;0.054121;0.0917912;0.194073;0;2.47383
22;256;12;0.0529289;0.0751019;0.266075;0;2.37918
22;256;12;0.0548363;0.0770092;0.26083;0;2.32863
22;256;12;0.0538826;0.079155;0.265121;0;2.4333
22;256;12;0.056982;0.0720024;0.288963;0;2.57397
22;256;12;0.0538826;0.0619888;0.261068;0;2.43616
22;256;13;0.068903;0.041008;0.396967;0;2.52795
22;256;13;0.0669956;0.0419617;0.426054;0;2.57111
22;256;13;0.0669956;0.0391006;0.394106;0;2.4662
22;256;13;0.0669956;0.0429153;0.417948;0;2.46072
22;256;13;0.068903;0.0450611;0.41914;0;2.57015
22;256;14;0;0;0.654936;0.837088;0.654936
22;256;14;0;0;0.656843;0.841141;0.656843
22;256;14;0;0;0.676155;0.867844;0.676155
22;256;14;0;0;0.650883;0.829935;0.650883
22;256;14;0;0;0.658035;0.837088;0.658035
23;256;10;0.126839;0.135183;0.158787;0;2.49076
23;256;10;0.128984;0.129938;0.169039;0;2.46096
23;256;10;0.128984;0.124931;0.159025;0;2.4879
23;256;10;0.130892;0.13113;0.155926;0;2.43497
23;256;10;0.128031;0.12207;0.159979;0;3.19219
23;256;11;0.0669956;0.112057;0.191927;0;2.39706
23;256;11;0.068903;0.11611;0.246048;0;2.44808
23;256;11;0.0679493;0.121117;0.193834;0;2.42186
23;256;11;0.0669956;0.108957;0.200987;0;2.38585
23;256;11;0.0681877;0.115871;0.211;0;2.44308
23;256;12;0.0710487;0.0889301;0.262976;0;2.50316
23;256;12;0.0669956;0.109196;0.262976;0;2.51913
23;256;12;0.0700951;0.0891685;0.266075;0;2.49243
23;256;12;0.0698566;0.100136;0.262976;0;2.48504
23;256;12;0.0691414;0.10705;0.267982;0;2.50912
23;256;13;0.0779629;0.0629425;0.390053;0;3.48997
23;256;13;0.0739098;0.0770092;0.396013;0;2.68984
