D;30;64;13;4.22812;0.381947;2.14696;0.114918;0;6.88505
D;30;64;13;4.22406;0.434875;2.1801;0.128984;0;6.97684
D;30;64;13;4.21596;0.596046;3.00598;0.133038;0;7.95794
D;30;64;13;4.22907;0.339031;2.16508;0.121117;0;6.86216
D;30;128;13;4.22001;0.385046;2.16985;0.130892;0;6.917
D;30;128;13;4.21786;0.338078;2.16413;0.112057;0;6.84094
D;30;128;13;4.22096;0.333071;2.17891;0.118971;0;6.85906
D;30;128;13;4.21691;0.344038;2.15697;0.110865;0;6.83784
D;30;128;13;4.21596;0.467062;2.14386;0.109911;0;6.94585
D;30;256;12;4.29296;0.699997;2.19393;0.123024;0;7.32708
D;30;256;12;4.25887;0.570059;2.08497;0.127077;0;7.05194
D;30;256;12;4.251;0.547171;2.08902;0.255108;0;7.15113
D;30;256;12;4.27079;0.545025;2.08712;0.11611;0;7.02691
D;30;256;12;4.25315;0.524998;3.00407;0.114918;0;7.90405
D;30;512;12;4.2479;0.524044;2.08688;0.133038;0;6.99902
D;30;512;12;4.26888;0.527143;2.07686;0.115871;0;6.99687
D;30;512;12;4.26793;1.39189;2.08116;0.129938;0;7.87997
D;30;512;12;4.25696;0.543118;2.08497;0.245094;0;7.13611
D;30;512;12;4.26984;0.540972;2.13814;0.247955;0;7.20596
D;30;1024;11;4.32301;0.582933;2.18606;0.27895;0;7.38883
D;30;1024;11;4.30918;0.394821;2.11906;0.264883;0;7.09701
D;30;1024;11;4.29487;0.383139;2.04587;0.264883;0;6.99782
D;30;1024;11;4.29201;0.509024;2.05398;0.129938;0;6.99306
D;30;1024;11;4.29702;0.396967;2.02703;0.260115;0;6.989
D;30;2048;11;4.29392;0.385046;2.05612;0.250101;0;6.99401
D;30;2048;11;4.29797;0.380039;2.05684;0.364065;0;7.10821
D;30;2048;11;4.29392;0.438929;2.05708;0.247955;0;7.04288
D;30;2048;11;4.30489;0.388145;3.85284;0.272989;0;8.82697
D;30;2048;11;4.29893;0.39506;2.11501;0.386953;0;7.20596
D;30;4096;10;4.40907;0.509024;2.00009;0.260115;0;7.18808
D;30;4096;10;4.41885;0.595093;2.06304;0.245094;0;7.33089
D;30;4096;10;4.41098;0.504971;2.0411;0.261068;0;7.22599
D;30;4096;10;4.41813;0.582933;2.06494;0.298977;0;7.37214
D;30;4096;10;4.421;0.550985;2.0752;0.241995;0;7.29799
D;30;8192;10;4.40812;0.543833;2.11406;0.257015;0;7.32994
D;30;8192;10;4.41313;0.512838;2.10214;0.243187;0;7.28106
D;30;8192;10;4.40192;0.463009;2.13408;0.245094;0;7.25317
D;30;8192;10;4.41623;0.602961;2.08092;0.258923;0;7.37405
D;30;8192;10;4.41098;0.539064;2.11906;0.244141;0;7.32207
D;30;16384;9;4.55499;0.802994;2.16603;0.164986;0;7.69401
D;30;16384;9;4.56119;0.839949;2.13003;0.164032;0;7.7002
D;30;16384;9;4.53401;0.861883;2.16317;0.167847;0;7.73287
D;30;16384;9;4.54712;0.853062;2.12193;0.22006;0;7.75123
D;30;16384;9;4.55308;0.79298;2.10595;0.226021;0;7.68399
D;30;32768;9;4.5588;0.832081;2.13504;0.283003;0;7.81393
D;30;32768;9;4.54211;0.838995;2.15793;0.164032;0;7.70998
D;30;32768;9;4.55403;0.820875;2.16699;0.212908;0;7.75886
D;30;32768;9;4.55904;0.926971;2.20394;0.233173;0;7.92813
D;30;32768;9;4.54307;0.867128;2.14887;0.181913;0;7.74503
D;30;65536;8;4.77886;1.41215;2.18892;0.18692;0;8.57592
D;30;65536;8;4.79412;1.66988;2.15006;0.18096;0;8.80003
D;30;65536;8;4.81296;1.44911;2.28691;0.247002;0;8.81195
D;30;65536;8;4.81915;1.52493;2.352;0.243902;0;8.94499
D;30;65536;8;4.79889;1.25504;2.20013;0.209808;0;8.46887
D;30;131072;8;4.78697;1.33395;2.30694;0.216961;0;8.65197
D;30;131072;8;4.76503;1.56403;2.33293;0.235081;0;8.91113
D;30;131072;8;4.79198;1.69802;2.17295;0.228167;0;8.89802
D;30;131072;8;4.78005;1.44601;2.2819;0.235081;0;8.74901
D;30;131072;8;4.79007;1.32489;2.29192;0.234127;0;8.65102
D;30;262144;7;5.24497;2.16198;2.34413;0.230074;0;9.98592
D;30;262144;7;5.27096;2.491;2.34199;0.279903;0;10.3889
D;30;262144;7;5.27096;2.94709;2.33507;0.241041;0;10.803
D;30;262144;7;5.25784;2.95305;2.36893;0.378132;0;10.9699
D;30;262144;7;5.28789;2.56109;2.34509;0.387907;0;10.587
D;30;524288;7;5.09715;2.33078;2.64001;0.280142;0;10.3521
D;30;524288;7;5.15008;2.37703;2.65193;0.277996;0;10.463
D;30;524288;7;5.25689;2.47407;2.6269;0.265121;0;10.628
D;30;524288;7;5.27191;2.56419;2.64883;0.275135;0;10.7641
D;30;524288;7;5.24998;2.26593;2.63405;0.277996;0;10.432
D;30;1048576;6;6.44302;4.04692;3.1209;0.322104;0;13.9382
D;30;1048576;6;6.4621;4.08983;3.0992;0.476837;0;14.137
D;30;1048576;6;6.4621;4.28081;3.11613;0.329971;0;14.1931
D;30;1048576;6;6.43396;4.20117;3.09992;0.336885;0;14.076
D;30;1048576;6;6.4342;4.63295;3.13997;0.35882;0;14.5719
D;30;2097152;6;6.44207;5.55897;6.09303;0.58198;0;18.682
D;30;2097152;6;6.44302;4.09508;4.21691;0.68903;0;15.449
D;30;2097152;6;6.45614;4.39596;4.16994;0.554085;0;15.5821
D;30;2097152;6;6.41108;4.73595;4.17495;0.562906;0;15.8889
D;30;2097152;6;6.45089;4.65417;4.18782;0.674009;0;15.9719
B;30;4194304;5;8.20398;13.8481;0.251055;3.07322;0;25.3801
B;30;4194304;5;8.19588;16.5861;0.249863;1.61505;0;26.654
B;30;4194304;5;8.20112;17.0081;0.249863;1.65606;0;27.1201
B;30;4194304;5;8.23689;14.5321;0.257015;1.63984;0;24.6699
B;30;4194304;5;8.18801;16.0871;0.247002;1.62792;0;26.1531
B;30;8388608;5;8.20303;14.4279;0.853062;2.47788;0;25.9659
B;30;8388608;5;8.19683;16.3901;0.849009;2.40183;0;27.8418
B;30;8388608;5;8.20398;14.236;0.854015;2.40111;0;25.6979
B;30;8388608;5;8.19612;16.788;0.853777;1.80316;0;27.6492
B;30;8388608;5;8.24714;16.4399;0.858068;2.40088;0;27.956
B;30;16777216;5;8.21304;17.1828;2.97117;3.65305;0;32.0289
B;30;16777216;5;8.22496;15.641;2.96903;3.74007;0;30.5779
B;30;16777216;5;8.20494;15.866;2.96903;3.63302;0;30.6749
B;30;16777216;5;8.20398;16.9611;2.96593;3.79896;0;31.9359
B;30;16777216;5;8.20994;16.947;2.97594;3.71194;0;31.848
